PLOT,BL_INFECTION,LOCATION,YEAR,ORIGINAL_DATASET,NAME,TIMESTAMP,NDRE_SUM,NDRE_MEAN,NDRE_STD,NDRE_MIN,NDRE_MAX,NDRE_VAR,NDRE_MEDIAN,NDRE_95PERCENTILE,NDVI_SUM,NDVI_MEAN,NDVI_STD,NDVI_MIN,NDVI_MAX,NDVI_VAR,NDVI_MEDIAN,NDVI_95PERCENTILE,GNDVI_SUM,GNDVI_MEAN,GNDVI_STD,GNDVI_MIN,GNDVI_MAX,GNDVI_VAR,GNDVI_MEDIAN,GNDVI_95PERCENTILE,BNDVI_SUM,BNDVI_MEAN,BNDVI_STD,BNDVI_MIN,BNDVI_MAX,BNDVI_VAR,BNDVI_MEDIAN,BNDVI_95PERCENTILE,NDREI_SUM,NDREI_MEAN,NDREI_STD,NDREI_MIN,NDREI_MAX,NDREI_VAR,NDREI_MEDIAN,NDREI_95PERCENTILE,NPCI_SUM,NPCI_MEAN,NPCI_STD,NPCI_MIN,NPCI_MAX,NPCI_VAR,NPCI_MEDIAN,NPCI_95PERCENTILE,GRVI_SUM,GRVI_MEAN,GRVI_STD,GRVI_MIN,GRVI_MAX,GRVI_VAR,GRVI_MEDIAN,GRVI_95PERCENTILE,NGBDI_SUM,NGBDI_MEAN,NGBDI_STD,NGBDI_MIN,NGBDI_MAX,NGBDI_VAR,NGBDI_MEDIAN,NGBDI_95PERCENTILE,TH_SUM,TH_MEAN,TH_STD,TH_MIN,TH_MAX,TH_VAR,TH_MEDIAN,TH_95PERCENTILE,CH_SUM,CH_MEAN,CH_STD,CH_MIN,CH_MAX,CH_VAR,CH_MEDIAN,CH_95PERCENTILE,CV_SUM,CV_MEAN,CV_STD,CV_MIN,CV_MAX,CV_VAR,CV_MEDIAN,CV_95PERCENTILE,CC_%,CC_MT2,CC_STD,CC_MIN,CC_MAX,CC_VAR,CC_MEDIAN,CC_95PERCENTILE
13,1.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-16-2,2024-06-17,19728.303,0.5834204,0.08081009,0.22791886,0.76845926,0.006530271,0.5955299,0.69292593,31171.566,0.9218253,0.040557895,0.7029336,0.97238,0.001644943,0.9331907,0.9573292,26735.984,0.79065496,0.059675045,0.47248125,0.9151685,0.003561111,0.79949397,0.8684402,30818.314,0.91137797,0.02911844,0.7084746,0.9647436,0.000847884,0.9174856,0.944291,25196.393,0.7451264,0.052902438,0.43771887,0.8422418,0.002798668,0.7581037,0.79949147,23861.426,0.7056503,0.035870213,0.4675137,0.8138343,0.001286672,0.7086783,0.7591944,16945.314,0.5011157,0.073580526,0.056300268,0.6580743,0.005414093,0.51891893,0.5809905,14683.917,0.4342422,0.043753922,0.22807017,0.57894737,0.001914406,0.43596986,0.5031686,934812.2,27.644724,0.5027838,26.580017,31.720001,0.2527915,27.610016,28.540009,11191191.0,330.89926,0.09301347,330.3111,331.04114,0.008651505,330.92365,330.9918,1416.2743,0.041892186,1.18e-05,0.04181772,0.041910145,1.39e-10,0.04189527,0.041903898,86.103775,4.2815175,0,0.000126601,0.000126601,0,0.000126601,0.000126601
13,1.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-16-2,2024-06-17,18753.545,0.56098264,0.08465714,0.19765167,0.77162665,0.007166832,0.57165,0.6792607,30387.309,0.908979,0.04568226,0.68911785,0.9850418,0.002086869,0.92005396,0.956289,26008.512,0.7779973,0.06601145,0.44863012,0.9340596,0.004357512,0.7841494,0.8730533,30006.578,0.8975953,0.036099546,0.71522635,0.9753069,0.001303177,0.90244836,0.9467428,24184.387,0.7234341,0.065869294,0.37319285,0.897281,0.004338764,0.7335079,0.8103323,22879.78,0.6844085,0.062952854,0.42932665,0.86515874,0.003963062,0.6881397,0.7834291,15534.182,0.46467704,0.08506386,-0.11756695,0.7004405,0.007235861,0.47826087,0.57347983,13420.296,0.40144446,0.06485634,0.18227047,0.61550635,0.004206345,0.4019364,0.5048314,983487.3,29.419363,0.6091393,28.49002,34.23001,0.3710507,29.350006,30.660004,11061381.0,330.81503,0.11433929,330.30466,331.0083,0.013073474,330.84177,330.93082,1397.5249,0.041802634,1.44e-05,0.04173814,0.041827057,2.09e-10,0.041806012,0.041817266,84.948586,4.224277,0,0.000126363,0.000126363,0,0.000126363,0.000126363
13,1.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-16-2,2024-06-17,21630.035,0.64963025,0.07626924,0.24340811,0.83901185,0.005816997,0.6610447,0.75048596,30997.25,0.93096083,0.03815927,0.7392853,0.98678166,0.00145613,0.9406153,0.9682883,27717.215,0.83244777,0.053916883,0.5378784,0.962865,0.00290703,0.83927673,0.90515566,30761.688,0.9238836,0.02898485,0.7531362,0.98342955,0.000840122,0.9283977,0.9616587,24203.656,0.7269215,0.06890801,0.36356106,0.89261746,0.004748315,0.7382494,0.8144038,23061.709,0.6926228,0.06394501,0.41727066,0.90268886,0.004088965,0.69594437,0.79014087,15270.103,0.4586163,0.09010641,-0.03716814,0.7228525,0.008119166,0.47429317,0.5714286,13365.42,0.40141216,0.07184214,0.040597294,0.64469916,0.005161293,0.4034634,0.5148507,1026896.7,30.841303,0.6778886,29.26001,36.54001,0.45953295,30.850006,31.709991,11016628.0,330.81323,0.098322235,330.301,331.00406,0.009667262,330.8314,330.9244,1393.2073,0.041836057,1.24e-05,0.041771278,0.04186019,1.55e-10,0.04183835,0.041850116,84.651375,4.2091393,0,0.000126464,0.000126464,0,0.000126464,0.000126464
13,1.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-16-2,2024-06-17,21243.166,0.59791255,0.09969301,0.12840703,0.8005021,0.009938696,0.61564547,0.72369224,33511.15,0.9432051,0.03857764,0.7313576,1.0,0.001488234,0.9515621,0.98345155,28992.988,0.81603646,0.07621474,0.40737537,0.96620995,0.005808686,0.82815063,0.91547143,32943.953,0.9272428,0.042364616,0.6604867,0.993693,0.001794761,0.93592596,0.9734572,28762.432,0.8095514,0.06692548,0.4,1.0,0.00447902,0.8134752,0.9089491,26821.564,0.7549221,0.071564406,0.44976738,0.95119363,0.005121465,0.75966185,0.8627209,20663.387,0.5815937,0.092385545,0.023987416,1.0,0.008535089,0.5859243,0.722449,16927.941,0.47645542,0.07957449,0.1007752,0.7913204,0.006332099,0.4792514,0.60272735,928293.44,26.127909,0.30162057,25.360016,28.279999,0.09097498,26.080017,26.74002,11758155.0,330.88367,0.09665642,330.29895,331.077,0.009342463,330.9064,330.9828,1482.4467,0.041715674,1.22e-05,0.041641954,0.041740045,1.48e-10,0.04171854,0.04172817,90.09202,4.4796815,0,0.000126074,0.000126074,0,0.000126074,0.000126074
13,1.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-16-2,2024-06-17,20900.12,0.6002827,0.09144122,0.09475891,0.81371665,0.008361497,0.6161386,0.7187274,32621.504,0.936948,0.038126066,0.7237113,1.0,0.001453597,0.9450156,0.9774884,28287.27,0.81245446,0.06994865,0.47740763,0.9562374,0.004892814,0.822641,0.9056686,32187.645,0.9244799,0.03484314,0.7121116,0.99974966,0.001214044,0.93056285,0.9669229,27334.297,0.7850852,0.06551135,0.4019784,1.0,0.004291738,0.79011464,0.87847084,25739.219,0.73926944,0.06050801,0.4252255,0.99879515,0.003661219,0.74270076,0.8301887,18963.088,0.54465175,0.08789024,0.021414666,1.0,0.007724694,0.5558912,0.6603774,16002.505,0.4596179,0.06669813,0.17782027,0.99376947,0.00444864,0.4610202,0.5603465,987958.06,28.375679,0.32507583,27.570007,30.130005,0.10567429,28.429993,28.860016,11522458.0,330.88345,0.0941824,330.28824,331.03775,0.008870325,330.90384,330.9836,1458.1046,0.041888855,1.19e-05,0.0418135,0.041908387,1.42e-10,0.041891437,0.041901533,88.62253,4.4070716,0,0.000126597,0.000126597,0,0.000126597,0.000126597
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-05-27,6771.9766,0.29890484,0.08150658,0.02372065,0.5385993,0.006643323,0.30217898,0.4282946,18122.254,0.7998886,0.078018345,0.62192506,0.9487445,0.006086862,0.8134388,0.9062144,13065.861,0.5767085,0.07430255,0.3205494,0.82340777,0.005520869,0.57799226,0.6989955,18459.258,0.81476307,0.05116418,0.6406389,0.9469007,0.002617773,0.8207793,0.89082336,15200.318,0.67091805,0.079308115,0.43405706,0.8636176,0.006289776,0.67952394,0.78568584,15586.175,0.68794954,0.047560148,0.5191097,0.84664434,0.002261968,0.69071704,0.76164144,9818.0,0.43335178,0.112386875,0.08513779,0.69715226,0.012630809,0.44547182,0.5948625,10348.113,0.4567509,0.055794526,0.25295812,0.6255649,0.003113029,0.46093023,0.54109794,635297.25,28.04102,0.7953745,26.589996,30.950012,0.63262063,28.050018,29.610016,7488246.5,330.5578,0.06720965,330.28372,330.69815,0.004517138,330.57193,330.6399,954.9604,0.042146143,8.57e-06,0.042111196,0.042164035,7.34e-11,0.042147946,0.04215661,65.50078,2.8894014,0,0.0001275,0.0001275,0,0.0001275,0.0001275
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-05-27,6593.4756,0.29760665,0.07280081,0.017253278,0.5505028,0.005299958,0.2966974,0.4218369,17574.238,0.79323786,0.077354945,0.62560946,0.9554751,0.005983788,0.8054572,0.900055,13010.665,0.5872581,0.068493746,0.39016563,0.8369684,0.004691393,0.5846101,0.705405,18238.316,0.8232135,0.045447268,0.6889277,0.9650678,0.002065454,0.8273668,0.8920085,14619.308,0.6598626,0.08354445,0.43436566,0.8847262,0.006979676,0.669545,0.78208834,15525.562,0.7007701,0.046399046,0.54262567,0.9212691,0.002152871,0.70180774,0.7767243,8961.845,0.40450636,0.10775912,0.0727443,0.6669019,0.011612027,0.41344652,0.56762177,10264.901,0.46332154,0.049594585,0.2762332,0.6691254,0.002459623,0.46310088,0.5453518,720559.8,32.52333,1.1694994,30.309998,37.190002,1.3677287,32.48001,34.76001,7321391.5,330.43698,0.073914595,330.29907,330.67566,0.005463367,330.43048,330.56912,944.04663,0.042615775,9.53e-06,0.04259799,0.042646557,9.09e-11,0.042614937,0.04263282,64.785126,2.8575633,0,0.000128968,0.000128968,0,0.000128968,0.000128968
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-05-27,7377.7603,0.3230762,0.07243906,0.055493895,0.5302013,0.005247417,0.32354534,0.4454908,18206.432,0.7972722,0.07420404,0.6383735,0.9668539,0.00550624,0.80718434,0.9030247,13624.989,0.5966433,0.06898864,0.39566424,0.87973154,0.004759433,0.5947299,0.7170694,18737.736,0.82053757,0.047491565,0.64377636,0.9719281,0.002255449,0.8245113,0.893777,14842.58,0.6499658,0.08298937,0.40635586,0.922623,0.006887236,0.6569605,0.7724333,15577.24,0.6821344,0.050756108,0.43148208,0.93440735,0.002576183,0.68276143,0.7652542,9160.334,0.40113506,0.10254858,0.114173226,0.69744945,0.010516211,0.40570936,0.5568292,10183.274,0.44592956,0.05189214,0.15835564,0.70255274,0.002692794,0.44653547,0.5301453,769390.4,33.6919,1.0682923,31.040009,38.23001,1.1412483,33.690002,35.610016,7546489.0,330.4495,0.08310188,330.29242,330.6905,0.006905924,330.44565,330.5946,957.2862,0.041914392,1.05e-05,0.04189447,0.041944962,1.11e-10,0.041913908,0.0419328,65.66502,2.8964887,0,0.000126841,0.000126841,0,0.000126841,0.000126841
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-05-27,7367.708,0.32303113,0.0789342,0.073600166,0.56782275,0.006230608,0.32353806,0.4543486,18464.365,0.80955905,0.0762908,0.63763374,0.9651432,0.005820286,0.82413113,0.91533524,13270.936,0.5818545,0.078095846,0.30741003,0.85249156,0.006098962,0.5824683,0.7121146,18814.59,0.82490987,0.05067076,0.6601667,0.9499478,0.002567526,0.8312523,0.90083176,15326.37,0.6719721,0.082721226,0.41466317,0.8807242,0.006842802,0.6837512,0.7930182,15759.009,0.69094336,0.04902042,0.48178825,0.8451355,0.002403002,0.693845,0.7672421,10268.629,0.4502213,0.11123272,0.07597851,0.7376023,0.012372718,0.46237433,0.6108793,10849.925,0.47570843,0.053449932,0.27191347,0.63335305,0.002856895,0.4795828,0.556688,652192.4,28.594763,0.6453509,27.070007,30.940002,0.41647777,28.529999,29.910004,7539264.0,330.5942,0.066233195,330.32,330.7381,0.004386836,330.60583,330.67538,963.26917,0.04223179,8.46e-06,0.042196766,0.042250175,7.16e-11,0.042233277,0.042242162,66.07676,2.9142492,0,0.000127745,0.000127745,0,0.000127745,0.000127745
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-05-27,7703.73,0.3352217,0.08092315,0.07024544,0.57837296,0.006548556,0.33627456,0.46842,18882.826,0.82167095,0.07536783,0.649145,0.969827,0.00568031,0.8370279,0.922533,13930.335,0.6061704,0.077104054,0.35215652,0.8637649,0.005945035,0.6064054,0.7340211,19210.43,0.8359254,0.048101082,0.67806184,0.9549585,0.002313714,0.84256196,0.9058046,15744.137,0.6850917,0.08478755,0.4030643,0.89807475,0.007188929,0.6978378,0.8072212,16126.998,0.7017544,0.05066072,0.46818238,0.8873489,0.002566509,0.7035016,0.78251284,10365.074,0.45102996,0.11694462,0.08132875,0.7201696,0.013676045,0.466022,0.6166433,10886.013,0.47369823,0.054112133,0.23293531,0.64597154,0.002928123,0.47803247,0.55649036,697491.4,30.350838,0.8200717,28.839996,33.77002,0.67251754,30.220001,32.089996,7596232.5,330.58762,0.06968925,330.30878,330.72833,0.004856592,330.6031,330.67233,964.2587,0.041959047,8.85e-06,0.04192366,0.04197691,7.82e-11,0.041961014,0.041969802,66.11929,2.9164,0,0.000126923,0.000126923,0,0.000126923,0.000126923
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-06-07,12967.916,0.45394793,0.09339555,0.15246637,0.72297776,0.00872273,0.4697,0.58617705,24751.387,0.86643434,0.07682186,0.6254276,0.96766406,0.005901598,0.89499897,0.942275,20209.605,0.70744145,0.082746185,0.4149937,0.9053255,0.006846931,0.72369945,0.8200457,25215.127,0.8826663,0.04844311,0.6874665,0.9665497,0.002346735,0.8976066,0.9366303,20060.518,0.70223075,0.0912097,0.38342768,0.8597852,0.008319209,0.7321972,0.80191517,20751.72,0.7264239,0.05037244,0.5041551,0.87940526,0.002537383,0.73477626,0.79429656,12690.036,0.4442196,0.1213163,-0.028213166,0.6617071,0.014717644,0.47959632,0.58456945,13682.4375,0.47896025,0.054640494,0.21334793,0.6456311,0.002985584,0.4889288,0.5506808,761582.9,26.659603,0.51152474,25.920013,29.0,0.26165754,26.470001,27.640015,9449206.0,330.73178,0.10617981,330.33908,330.91333,0.011274152,330.76364,330.86124,1192.1389,0.04172438,1.34e-05,0.041674837,0.041747283,1.79e-10,0.0417284,0.04174071,81.689964,3.603328,0,0.000126158,0.000126158,0,0.000126158,0.000126158
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-06-07,12841.092,0.44942838,0.09673548,0.1278169,0.6979077,0.009357753,0.4651914,0.5874337,24791.441,0.8676832,0.078786746,0.621718,0.97532636,0.006207351,0.8969386,0.94625777,20230.904,0.7080672,0.08471865,0.41478917,0.9159358,0.007177251,0.7240939,0.82350206,25215.945,0.88253814,0.049849056,0.6873799,0.9744259,0.002484929,0.89763314,0.9390742,20259.28,0.7090579,0.09470693,0.35198703,0.8794986,0.008969403,0.7389419,0.8153219,20837.719,0.72930765,0.053348526,0.47400928,0.89402246,0.002846065,0.7372803,0.80412096,12854.834,0.44991028,0.12950976,-0.023333333,0.685567,0.016772779,0.485501,0.60255444,13667.875,0.47836673,0.059358206,0.19116527,0.64942527,0.003523397,0.48788473,0.55885595,820646.8,28.721893,0.5473612,27.929993,31.209991,0.2996043,28.52002,29.830017,9451055.0,330.73087,0.11403037,330.3304,330.95566,0.013002925,330.7671,330.8657,1192.1338,0.041716754,1.44e-05,0.041666243,0.04174511,2.07e-10,0.04172132,0.041733764,81.69742,3.6036265,0,0.000126135,0.000126135,0,0.000126135,0.000126135
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-06-07,13546.901,0.47343737,0.09591285,0.15888932,0.71681714,0.009199275,0.49150646,0.6065796,25160.377,0.8793014,0.074387304,0.6250285,0.97756827,0.005533471,0.9068297,0.9502172,20687.975,0.72299975,0.0823383,0.4410828,0.9109042,0.006779597,0.740227,0.83370006,25381.621,0.88703674,0.049109153,0.6925774,0.96916753,0.002411709,0.90254307,0.9405556,20576.621,0.71911114,0.09048943,0.35845965,0.87489253,0.008188337,0.7477821,0.81836325,20760.566,0.7255364,0.04991209,0.52237195,0.8477604,0.002491217,0.735085,0.79127955,13330.494,0.46587363,0.11971953,-0.062415197,0.7185687,0.014332765,0.5,0.6056851,13478.348,0.47104,0.054558873,0.16978417,0.6110652,0.002976671,0.48070025,0.54310846,747342.9,26.117863,0.35240325,25.200012,27.5,0.124188066,26.089996,26.76001,9465659.0,330.75146,0.10620328,330.32285,330.9462,0.011279136,330.7761,330.8858,1206.4901,0.0421672,1.35e-05,0.042112555,0.042192027,1.83e-10,0.042170342,0.042184327,82.70477,3.6484196,0,0.000127489,0.000127489,0,0.000127489,0.000127489
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-06-07,13407.044,0.46112144,0.099302925,0.13823561,0.70962894,0.009861071,0.47948012,0.59962684,25383.625,0.87303984,0.07490871,0.6285188,0.97134167,0.005611315,0.9002808,0.94675547,20775.318,0.7145395,0.08481524,0.41470787,0.90440744,0.007193626,0.73133916,0.8278346,25571.299,0.8794935,0.050377645,0.6859946,0.96179867,0.002537907,0.89437854,0.936073,20710.863,0.7123215,0.08827811,0.33096424,0.8568633,0.007793024,0.7396262,0.8108124,20804.902,0.7155585,0.050541986,0.5123709,0.84,0.002554492,0.7234149,0.7857179,13233.548,0.455152,0.121462665,-0.08149011,0.6856955,0.01475318,0.49101546,0.5961726,13258.375,0.45600557,0.05753688,0.1923077,0.61264133,0.003310493,0.4650924,0.5339943,809389.56,27.838081,0.5508635,26.77002,30.410004,0.3034506,27.679993,29.01001,9617344.0,330.72733,0.12406291,330.32123,330.95575,0.015391607,330.76355,330.87488,1211.3981,0.0416675,1.56e-05,0.041616336,0.041696277,2.44e-10,0.041672062,0.041686088,83.01393,3.6619098,0,0.000125987,0.000125987,0,0.000125987,0.000125987
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-06-07,12147.927,0.42922765,0.09760055,0.05421687,0.67542464,0.009525867,0.44613367,0.56751746,24371.479,0.8611237,0.07537298,0.6139264,0.9626075,0.005681086,0.8879367,0.93588144,19535.29,0.69024575,0.084212445,0.38562536,0.8874921,0.007091736,0.7076002,0.8034131,24459.787,0.8642402,0.051450722,0.66516393,0.96059114,0.002647177,0.8797065,0.9217374,19960.717,0.70527405,0.080484524,0.3978159,0.8462327,0.006477759,0.7312778,0.791934,19863.68,0.70184726,0.044701446,0.5152011,0.8403421,0.001998219,0.70940626,0.7625937,12759.311,0.45082667,0.10561794,0.024123805,0.63870627,0.011155149,0.4811869,0.572187,12490.554,0.4413324,0.048280384,0.22385621,0.6077058,0.002330996,0.44758257,0.50911206,793490.7,28.036484,0.5913899,26.589996,30.410004,0.34974205,28.050018,29.080017,9362162.0,330.7393,0.12328425,330.32056,330.9429,0.015199006,330.77856,330.88077,1203.4062,0.04252332,1.59e-05,0.042469483,0.0425495,2.51e-10,0.04252837,0.042541508,82.48989,3.6384146,0,0.000128571,0.000128571,0,0.000128571,0.000128571
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-06-17,17233.361,0.54915017,0.089710064,0.23844945,0.74853116,0.008047895,0.5691614,0.66913295,28440.318,0.90625894,0.049093083,0.70299846,0.9733458,0.002410131,0.9236709,0.9504562,23964.73,0.7636453,0.07068401,0.47087255,0.90867674,0.004996229,0.77882576,0.8558111,28235.742,0.89974177,0.034823645,0.7462032,0.9640829,0.001212686,0.9088702,0.93935585,22796.3,0.7264069,0.059481584,0.4348837,0.8520121,0.003538059,0.74240196,0.7898363,21964.115,0.69989616,0.038259417,0.54043436,0.8273453,0.001463783,0.70226836,0.7593359,15151.769,0.48281574,0.07899543,0.10896196,0.6364788,0.006240278,0.5025158,0.5730104,13755.57,0.4383245,0.041234504,0.28296068,0.5831904,0.001700284,0.43909127,0.5058007,881467.7,28.088337,0.7604992,26.690002,32.110016,0.578359,27.959991,29.709991,10385243.0,330.88058,0.12119125,330.32013,331.09338,0.014687318,330.91016,331.0197,1314.34,0.04188982,1.53e-05,0.041818865,0.04191676,2.35e-10,0.041893564,0.041907433,90.06634,3.9729698,0,0.000126601,0.000126601,0,0.000126601,0.000126601
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-06-17,16219.163,0.5259653,0.090841435,0.17391305,0.76132286,0.008252166,0.5436949,0.65110224,27523.32,0.89253926,0.051018365,0.6891166,0.9818506,0.002602874,0.90628135,0.9471748,23040.453,0.747174,0.07389935,0.43434474,0.9343691,0.005461114,0.75670254,0.85313845,27141.123,0.88014585,0.039981045,0.71485543,0.98062456,0.001598484,0.88493073,0.93728364,21716.867,0.704243,0.066872284,0.3818537,0.920064,0.004471903,0.71216965,0.79823005,20505.742,0.66497433,0.06797687,0.38035265,0.94712853,0.004620854,0.66605574,0.77509433,13958.077,0.45264056,0.08387405,-0.045194145,0.65819454,0.007034856,0.46554253,0.5650342,12095.451,0.39223945,0.070374034,0.08013356,0.661823,0.004952504,0.3915045,0.5077882,923595.0,29.950974,0.7631331,28.49002,34.110016,0.5823722,29.830017,31.559998,10202638.0,330.80405,0.1486685,330.30872,331.09076,0.02210232,330.84763,330.96652,1289.0038,0.041801248,1.88e-05,0.041738655,0.041837476,3.53e-10,0.041806754,0.041821778,88.33996,3.8966205,0,0.000126363,0.000126363,0,0.000126363,0.000126363
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-06-17,19155.84,0.61803,0.08490776,0.26258007,0.8354809,0.007209328,0.63446856,0.7330151,28464.416,0.91835505,0.044253692,0.73924863,0.9980075,0.001958389,0.9299554,0.9649424,25039.6,0.80785877,0.0634102,0.556049,0.97100735,0.004020854,0.81618655,0.8982356,28204.092,0.90995985,0.03306519,0.7765768,0.9921184,0.001093307,0.91447693,0.95699936,22037.025,0.7109854,0.07457172,0.38646996,0.98433423,0.005560942,0.71985435,0.81579477,20865.807,0.6731941,0.071981505,0.37441146,0.9507389,0.005181337,0.67506355,0.7902867,13935.984,0.44961974,0.093507744,-0.08390023,0.8730159,0.008743699,0.46364057,0.573024,12069.817,0.38941172,0.07034959,0.14966984,0.7096774,0.004949065,0.38876984,0.5050095,963433.44,31.08358,1.0578686,29.070007,36.940002,1.1190859,30.839996,33.29001,10253881.0,330.76486,0.1480612,330.29532,331.04706,0.021922117,330.80392,330.93085,1296.7056,0.04182994,1.87e-05,0.04177056,0.04186563,3.51e-10,0.04183488,0.041850932,88.83054,3.9183807,0,0.000126464,0.000126464,0,0.000126464,0.000126464
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-06-17,18283.61,0.58920246,0.09606744,0.22752193,0.8324703,0.009228954,0.6047395,0.72264576,29199.506,0.94097847,0.04800494,0.7312775,1.0,0.002304474,0.9537501,0.9892595,25168.035,0.8110626,0.07935324,0.4821382,0.9897436,0.006296937,0.82133883,0.92152,28844.498,0.92953986,0.039417256,0.75879204,1.0,0.00155372,0.9371992,0.97833824,25284.129,0.8148044,0.0895044,0.4462502,1.0,0.008011038,0.8239358,0.9400039,23845.012,0.7684226,0.07531093,0.43939394,1.0,0.005671736,0.77079827,0.88517106,18621.19,0.60008365,0.13164662,-0.06735751,1.0,0.017330833,0.61088824,0.79795396,15563.796,0.50155836,0.08718254,-0.055555556,1.0,0.007600795,0.5004145,0.6464125,850618.44,27.41196,1.1335349,25.940002,33.05002,1.2849015,26.970001,29.720001,10268009.0,330.85303,0.116639405,330.3152,331.11383,0.013604752,330.8904,330.9929,1294.5288,0.04171181,1.47e-05,0.041644003,0.04174469,2.16e-10,0.041716523,0.041729443,88.715324,3.913287,0,0.000126074,0.000126074,0,0.000126074,0.000126074
14,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-2-2,2024-06-17,18098.754,0.58473504,0.09292902,0.24264705,0.8211668,0.008635802,0.60283136,0.7108374,28778.441,0.9297757,0.050662644,0.7237672,1.0,0.002566704,0.94325674,0.98133236,24818.24,0.80183226,0.07669296,0.4705796,0.9981818,0.005881811,0.8119781,0.9087662,28506.064,0.9209746,0.038023777,0.76900446,1.0,0.001445808,0.92712045,0.9713216,24124.068,0.7794001,0.08803274,0.39197057,1.0,0.007749762,0.78940105,0.905321,22941.623,0.7412043,0.07210776,0.435647,1.0,0.005199529,0.7411504,0.8591431,16867.283,0.5449506,0.11755363,-0.029216468,1.0,0.013818856,0.56062144,0.70364356,14540.28,0.4697691,0.0735722,-0.14285715,1.0,0.005412869,0.47019866,0.58419687,869603.9,28.095095,1.1879474,26.880005,34.55002,1.4112189,27.619995,30.77002,10241625.0,330.834,0.12915708,330.3043,331.0858,0.016681554,330.86575,330.9903,1296.1571,0.041882597,1.64e-05,0.041815534,0.04191447,2.67e-10,0.041886613,0.041902382,88.84266,3.9185295,0,0.000126597,0.000126597,0,0.000126597,0.000126597
15,2.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-51-1,2024-05-27,9122.79,0.31579828,0.08374927,0.05597648,0.5499586,0.00701394,0.32463533,0.43942207,23613.645,0.8174202,0.07567251,0.62175065,0.95671916,0.005726328,0.83556926,0.9103821,17252.408,0.5972179,0.07003719,0.34900916,0.8060211,0.004905209,0.59891534,0.7108665,23846.816,0.82548994,0.04917767,0.6665222,0.94450945,0.002418443,0.83363616,0.8929542,19910.969,0.6892502,0.075786814,0.3959279,0.86915255,0.005743641,0.7019991,0.79192585,20096.854,0.69568455,0.042478412,0.5121216,0.835133,0.001804415,0.6979759,0.7607992,13017.432,0.45061526,0.11265872,0.0741483,0.68796754,0.012691987,0.4712472,0.59920263,13227.177,0.45787787,0.05849506,0.1516035,0.65892476,0.003421672,0.4628529,0.545572,802070.5,27.764765,0.5422886,26.559998,30.890015,0.29407692,27.75,28.660004,9549503.0,330.56308,0.04459608,330.29636,330.68176,0.00198881,330.56763,330.62097,1217.461,0.042146817,5.69e-06,0.04211281,0.04216195,3.23e-11,0.042147394,0.042154197,83.52582,3.6843176,0,0.0001275,0.0001275,0,0.0001275,0.0001275
